Search term,Match type,Campaign,Ad group,Impressions,Clicks,Cost,Conversions,Conv. value
"pdf converter free",Broad,ConvertMyFile - Search,PDF Tools,"5,234",156,$127.45,0,$0.00
"convert pdf to word",Exact,ConvertMyFile - Search,PDF Tools,"3,821",245,$198.30,8,$240.00
"free pdf converter crack",Phrase,ConvertMyFile - Search,PDF Tools,"2,156",89,$89.20,0,$0.00
"pdf to jpg",Exact,ConvertMyFile - Search,PDF Tools,"4,567",312,$245.60,12,$360.00
"online pdf converter virus",Broad,ConvertMyFile - Search,PDF Tools,"1,234",34,$67.80,0,$0.00
"pdf converter torrent",Broad,ConvertMyFile - Search,PDF Tools,"987",28,$45.90,0,$0.00
"convert heic to jpg",Exact,ConvertMyFile - Search,Image Tools,"8,765",523,$412.30,18,$540.00
"heic to jpg converter chrome",Phrase,ConvertMyFile - Search,Image Tools,"2,345",189,$156.70,7,$210.00
"free heic converter download",Broad,ConvertMyFile - Search,Image Tools,"3,456",12,$23.40,0,$0.00
"heic converter android",Broad,ConvertMyFile - Search,Image Tools,"4,567",8,$15.60,0,$0.00
"webp to png chrome extension",Exact,ConvertMyFile - Search,Image Tools,"1,234",98,$78.90,4,$120.00
"convert webp to jpg",Phrase,ConvertMyFile - Search,Image Tools,"2,345",167,$134.50,6,$180.00
"webp converter free online",Broad,ConvertMyFile - Search,Image Tools,"6,789",23,$38.70,0,$0.00
"compress pdf chrome",Exact,ConvertMyFile - Search,PDF Tools,"3,456",234,$189.20,9,$270.00
"pdf compressor",Phrase,ConvertMyFile - Search,PDF Tools,"4,567",298,$241.30,11,$330.00
"reduce pdf size online free unlimited",Broad,ConvertMyFile - Search,PDF Tools,"8,901",34,$56.80,0,$0.00
"merge pdf",Exact,ConvertMyFile - Search,PDF Tools,"5,678",389,$312.40,14,$420.00
"combine pdf files",Phrase,ConvertMyFile - Search,PDF Tools,"3,456",234,$189.60,8,$240.00
"pdf merger free crack",Broad,ConvertMyFile - Search,PDF Tools,"1,234",45,$67.50,0,$0.00
"split pdf",Exact,ConvertMyFile - Search,PDF Tools,"2,345",178,$143.20,6,$180.00
"pdf splitter chrome",Phrase,ConvertMyFile - Search,PDF Tools,"1,567",123,$98.70,5,$150.00
"extract pdf pages online free",Broad,ConvertMyFile - Search,PDF Tools,"9,012",18,$28.90,0,$0.00
"excel to pdf",Exact,ConvertMyFile - Search,Document Tools,"3,456",234,$187.30,8,$240.00
"convert xlsx to pdf",Phrase,ConvertMyFile - Search,Document Tools,"2,345",156,$125.40,5,$150.00
"excel converter online virus",Broad,ConvertMyFile - Search,Document Tools,"1,234",23,$34.50,0,$0.00
"word to pdf",Exact,ConvertMyFile - Search,Document Tools,"6,789",456,$367.80,15,$450.00
"doc to pdf converter",Phrase,ConvertMyFile - Search,Document Tools,"4,567",312,$251.60,10,$300.00
"word converter pirate",Broad,ConvertMyFile - Search,Document Tools,"987",15,$22.50,0,$0.00
"ppt to pdf",Exact,ConvertMyFile - Search,Document Tools,"2,345",167,$134.50,6,$180.00
"powerpoint to pdf chrome",Phrase,ConvertMyFile - Search,Document Tools,"1,789",134,$107.80,4,$120.00
"ppt converter hack",Broad,ConvertMyFile - Search,Document Tools,"567",8,$12.80,0,$0.00
"jpg to pdf",Exact,ConvertMyFile - Search,Image Tools,"5,678",423,$341.20,14,$420.00
"image to pdf converter",Phrase,ConvertMyFile - Search,Image Tools,"3,456",267,$215.30,9,$270.00
"jpg converter illegal download",Broad,ConvertMyFile - Search,Image Tools,"789",11,$17.60,0,$0.00
"png to jpg",Exact,ConvertMyFile - Search,Image Tools,"4,567",345,$278.40,12,$360.00
"png converter chrome extension",Phrase,ConvertMyFile - Search,Image Tools,"2,345",189,$152.30,7,$210.00
"convert png online malware",Broad,ConvertMyFile - Search,Image Tools,"1,234",9,$14.40,0,$0.00
"svg to png",Exact,ConvertMyFile - Search,Image Tools,"1,567",118,$95.20,4,$120.00
"svg converter",Phrase,ConvertMyFile - Search,Image Tools,"2,345",178,$143.40,6,$180.00
"svg converter scam",Broad,ConvertMyFile - Search,Image Tools,"456",5,$8.00,0,$0.00
