Ad Group,Campaign,Max CPC,Max CPM,Target CPA,Target ROAS,% CPC bid limit,Display Network Custom Bid Type,Ad rotation,Status,Ad Group Type,Labels
"WebP to PNG - General","ConvertMyFile - WebP to PNG - AU",2.50,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"WebP to PNG - Photography","ConvertMyFile - WebP to PNG - AU",3.00,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"WebP to PNG - Web Design","ConvertMyFile - WebP to PNG - AU",2.75,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"HEIC to JPG - iPhone Users","ConvertMyFile - HEIC to JPG - AU",3.50,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"HEIC to JPG - General","ConvertMyFile - HEIC to JPG - AU",2.00,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"HEIC to JPG - Photo Sharing","ConvertMyFile - HEIC to JPG - AU",2.50,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"PDF to JPG - Business","ConvertMyFile - PDF to JPG - AU",4.00,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"PDF to JPG - Students","ConvertMyFile - PDF to JPG - AU",1.50,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"PDF to JPG - General","ConvertMyFile - PDF to JPG - AU",2.25,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"WebP to PNG - General","ConvertMyFile - WebP to PNG - US",2.00,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"WebP to PNG - Photography","ConvertMyFile - WebP to PNG - US",2.50,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"WebP to PNG - Web Design","ConvertMyFile - WebP to PNG - US",2.25,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"HEIC to JPG - iPhone Users","ConvertMyFile - HEIC to JPG - US",3.00,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"HEIC to JPG - General","ConvertMyFile - HEIC to JPG - US",1.75,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
"HEIC to JPG - Photo Sharing","ConvertMyFile - HEIC to JPG - US",2.25,,,,,,Optimize: Prefer best performing ads,Enabled,Standard,LBA_SEO_ADS_EXPERT_2025-01-07
